interview__id,interview__key.x,membres__id,lien_parente,genre,age,sit_matrimoniale,present_enquete,consentement_ind,niv_etudes,interview__key.y,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,actif_occupe,secteur_isic_p,statut_emploi_p,nb_employes,revenu_p_mensuel_est,tranche_revenu,a_revenu_secondaire,a_activite_secondaire,secteur_isic_s,a_compte_banque,a_compte_banque_etro,intention_ouvrir_cte,nb_comptes_banque,solde_total_banque,montant_depot_banque,a_compte_imf,nb_comptes_imf,solde_total_imf,montant_depot_imf,a_compte_mobile,mobile_actif,multi_eme,mobile_fait_transactions,nb_comptes_mobile,epargne_oui,epargne_banque,epargne_imf,epargne_mobile,epargne_maison,epargne_tontine,epargne_cte_courant,epargne_cte_vue,epargne_cte_bloque,epargne_cte_special,a_investi_epargne,freq_epargne_tontine,montant_epargne_tontine,a_demande_credit,credit_banque,credit_imf,credit_tontine,credit_famille,montant_credit,usage_credit_invest,usage_credit_conso,a_assurance,ass_sante,ass_vie,ass_habitation,ass_agricole,ass_automobile,prime_assurance,nb_types_assurance,recoit_pension,cotise_retraite,a_compte_poste,score_incl_fin,flag_enfant_marie,flag_revenu_sans_emploi,flag_revenu_extreme
0007b7d3751345688a94a35eb5f517cf,23-54-87-39,6,Autres Parents du CM/Conjoint,Féminin,26,Célibataire,1,1,Secondaire 2nd cycle,23-54-87-39,Kaolack,61,6110100,Urbain,061101000225,,##N/A##,6,0,,,,,,0,,,0,0,0,1,5,1,0,1,10,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,,20000,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,1,Chef de ménage,Masculin,30,Célibataire,1,1,Secondaire 1er cycle,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,1,"A - Agriculture, sylviculture et pêche",Aide familial,,90000,SMIG à moins de 100 000,1,0,,0,0,1,,,,0,,,,0,,0,,0,1,0,0,0,1,0,1,0,0,0,1,2000,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,2,Autres Parents du CM/Conjoint,Féminin,25,Célibataire,1,1,Secondaire 2nd cycle,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,0,,,,,,0,,,0,0,1,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,2000,1,1,0,0,1,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,3,Neveu/niece,Féminin,10,Inconnu,1,1,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,4,"Fils, Fille",Masculin,3,Inconnu,1,1,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,5,"Fils, Fille",Masculin,1,Inconnu,1,1,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,6,"Frère, sœur",Masculin,35,Inconnu,0,,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,7,Autres Parents du CM/Conjoint,Féminin,32,Célibataire,1,1,Secondaire 2nd cycle,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,0,,,,,,0,,,0,0,0,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,2000,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,1,0,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,8,Neveu/niece,Féminin,7,Inconnu,0,,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,9,Neveu/niece,Masculin,4,Inconnu,1,1,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,10,Neveu/niece,Féminin,0,Inconnu,1,1,Inconnu,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,2000,1,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
41ccf7436a05442982cca9fa87d85be8,63-79-15-58,11,"Père, Mère",Féminin,70,Célibataire,1,1,Préscolaire,63-79-15-58,Kédougou,131,13120103,Rural,131201030004,3,2,11,0,,,,,,0,,,0,0,1,,,,0,,,,,,0,,0,0,0,0,0,0,0,0,0,0,0,,2000,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
0057303fed01485496da5948bd27817e,85-19-07-06,1,Chef de ménage,Masculin,55,Célibataire,1,1,Inconnu,85-19-07-06,Kaolack,61,6110100,Urbain,061101000272,,##N/A##,3,1,"A - Agriculture, sylviculture et pêche",Ouvrier/employé simple,,150000,100 000 à moins de 200 000,1,0,,0,0,1,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
0057303fed01485496da5948bd27817e,85-19-07-06,2,Conjoint ( e ),Féminin,27,Célibataire,1,1,Préscolaire,85-19-07-06,Kaolack,61,6110100,Urbain,061101000272,,##N/A##,3,1,T - Ménages employeurs de personnel domestique,Autre,,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
0057303fed01485496da5948bd27817e,85-19-07-06,5,Neveu/niece,Masculin,30,Inconnu,0,,Inconnu,85-19-07-06,Kaolack,61,6110100,Urbain,061101000272,,##N/A##,3,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,1,Chef de ménage,Masculin,24,Veuf(ve),0,,Inconnu,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,2,"Frère, sœur",Masculin,14,Inconnu,1,1,Inconnu,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,3,"Frère, sœur",Féminin,19,Inconnu,0,,Inconnu,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,4,"Frère, sœur",Masculin,26,Inconnu,0,,Inconnu,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,5000,6,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,5,"Frère, sœur",Masculin,18,Inconnu,1,1,Supérieur,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,0,,,,,,0,,,0,0,0,,,,0,,,,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,5000,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
68c9815614eb4dcfa6ce8d08bd7887ee,90-76-77-99,6,"Frère, sœur",Féminin,22,Célibataire,1,1,Préscolaire,90-76-77-99,Ziguinchor,21,2120401,Rural,021204010012,,1,6,1,Autre (à préciser),Travailleur compte propre,1,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,5000,6,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,1,Chef de ménage,Masculin,55,Célibataire,1,1,Préscolaire,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,1,"A - Agriculture, sylviculture et pêche",Cadre moyen,,90000,SMIG à moins de 100 000,1,1,H - Transports et entreposage,0,0,1,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,2,Conjoint ( e ),Féminin,53,Célibataire,1,1,Secondaire 1er cycle,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,0,,,,,,0,,,0,0,0,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,3,"Fils, Fille",Masculin,34,Célibataire,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,4,"Fils, Fille",Masculin,31,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,5,"Fils, Fille",Féminin,27,Inconnu,1,0,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,6,"Fils, Fille",Masculin,25,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,7,"Fils, Fille",Masculin,21,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,8,Autres Parents du CM/Conjoint,Féminin,25,Célibataire,1,1,Préscolaire,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,1,"A - Agriculture, sylviculture et pêche",Cadre moyen,,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,9,"Fils, Fille",Masculin,18,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,10,"Fils, Fille",Féminin,15,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,13,Conjoint ( e ),Féminin,50,Marié(e) monogame,1,1,Préscolaire,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,1,"A - Agriculture, sylviculture et pêche",Cadre moyen,,40000,Moins du SMIG,1,1,S - Autres activités de services,0,0,1,,,,0,,,,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,14,"Fils, Fille",Masculin,31,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,17,"Fils, Fille",Masculin,25,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,20,"Fils, Fille",Féminin,12,Inconnu,1,0,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,21,"Fils, Fille",Masculin,11,Inconnu,1,0,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,22,Conjoint ( e ),Féminin,58,Marié(e) monogame,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,23,"Fils, Fille",Masculin,32,Célibataire,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,24,Autres Parents du CM/Conjoint,Féminin,29,Célibataire,1,0,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,25,"Petit fils, petite fille",Masculin,4,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
38a0171c0c044eb293827da74b813505,26-45-03-88,31,"Fils, Fille",Masculin,22,Inconnu,0,,Inconnu,26-45-03-88,Ziguinchor,21,2120403,Rural,021204030036,1,11,20,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,1,Chef de ménage,Masculin,49,Célibataire,1,1,Secondaire 1er cycle,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,1,C - Industrie manufacturière,Travailleur compte propre,2,40000,Moins du SMIG,1,0,,0,0,0,,,,0,,,,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,1,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,3,Conjoint ( e ),Féminin,45,Célibataire,1,1,Préscolaire,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,0,,,,,,0,,,0,0,0,,,,0,,,,0,,0,,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,4,"Fils, Fille",Masculin,20,Inconnu,0,,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,5,"Fils, Fille",Masculin,17,Inconnu,0,,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,6,"Fils, Fille",Féminin,9,Inconnu,1,1,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,7,"Fils, Fille",Féminin,13,Inconnu,1,1,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,8,"Fils, Fille",Masculin,11,Inconnu,0,,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
e0caa2009e6246cc81252295fe6f0070,20-83-21-66,9,"Fils, Fille",Féminin,6,Inconnu,1,1,Inconnu,20-83-21-66,Diourbel,31,3110100,Urbain,031101000022,,##N/A##,8,,,,,,,0,,,,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,1,Chef de ménage,Masculin,71,Marié(e) monogame,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,2,Conjoint ( e ),Féminin,62,Marié(e) monogame,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,3,"Fils, Fille",Féminin,18,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,4,"Fils, Fille",Masculin,25,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,5,"Fils, Fille",Masculin,19,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,8,"Fils, Fille",Masculin,38,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,9,"Fils, Fille",Masculin,40,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,10,"Fils, Fille",Masculin,41,Célibataire,1,1,Secondaire 1er cycle,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,1,L - Activités immobilières,Ouvrier/employé qualifié,,150000,100 000 à moins de 200 000,1,0,,1,0,,1,10,1,0,,,,0,,1,1,1,1,1,0,0,0,0,0,1,0,0,0,40000,3,0,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,0,0,2,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,11,Conjoint ( e ),Féminin,54,Marié(e) monogame,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,12,"Fils, Fille",Masculin,18,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,13,"Fils, Fille",Masculin,22,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,14,"Fils, Fille",Masculin,25,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,17,Autres Parents du CM/Conjoint,Féminin,35,Célibataire,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,18,"Petit fils, petite fille",Féminin,6,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,19,"Petit fils, petite fille",Masculin,9,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,20,"Petit fils, petite fille",Féminin,12,Inconnu,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,21,"Fils, Fille",Masculin,50,Célibataire,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
7d73a089d009406994cbbf979c9860f1,19-46-13-51,22,Autres Parents du CM/Conjoint,Féminin,42,Célibataire,1,0,Inconnu,19-46-13-51,Matam,111,11110200,Urbain,111102000019,5,1,22,,,,,,,0,,,,,,1,10,1,,,,,,,,,0,,0,0,0,0,0,0,0,0,0,,40000,3,,0,0,0,0,,0,0,0,0,0,0,0,0,,0,,,,0,0,0,0
